2018-09-06 14:21:14,RT @RajkummarRao: You guys are awesome. I love you my team Raindrop. https://t.co/6f8JC9vbGE,positive
2018-09-06 14:20:31,"RT @bollybubble: #Stree Box Office: This #RajkummarRao and #ShraddhaKapoor starrer is UNSTOPPABLE

@RajkummarRao @ShraddhaKapoor @pvijan @a…",positive
2018-09-06 14:20:03,"RT @MediaRaindrop: Thank you @RajkummarRao for a lovely evening, much love from team @MediaRaindrop! https://t.co/9hB45FMs3q",positive
2018-09-06 14:19:22,"@RajkummarRao Sir when will you reply of this message ?
                               -Your big fan😊 https://t.co/RyrKkZ3Cfe",positive
2018-09-06 14:19:02,I loved d film very much....a must watch film... great acting by ever actor... but plz someone explain me d climax… https://t.co/f8CpXOHaBm,positive
2018-09-06 14:18:50,"RT @pinkvilla: EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S  #RajkummarRao #S…",positive
2018-09-06 14:18:33,"RT @bollybubble: #Stree Box Office: This #RajkummarRao and #ShraddhaKapoor starrer is UNSTOPPABLE

@RajkummarRao @ShraddhaKapoor @pvijan @a…",positive
2018-09-06 14:18:31,@RajkummarRao You are doing fantastic work in Bollywood,positive
2018-09-06 14:17:46,"RT @pinkvilla: EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S  #RajkummarRao #S…",positive
2018-09-06 14:16:15,RT @RajkummarRao: Very happy to share this news that #NEWTON is India's official entry to the #OSCARS this year. Congratulations team.,positive
2018-09-06 14:14:41,"RT @bollybubble: #Stree Box Office: This #RajkummarRao and #ShraddhaKapoor starrer is UNSTOPPABLE

@RajkummarRao @ShraddhaKapoor @pvijan @a…",positive
2018-09-06 14:14:28,Going Strong! Waiting for part-2 #Stree @RajkummarRao @TripathiiPankaj @ShraddhaKapoor @Aparshakti https://t.co/6dX2W9xKYn,positive
2018-09-06 14:14:22,"RT @FreshBoxOffice: @RajkummarRao is one of the finest actors in #Bollywood. Without any Bollywood background, he has been giving back to b…",positive
2018-09-06 14:14:00,"RT @PeepingMoon: Watch: #RajkummarRao's first meeting with #MrunalThakur in #LoveSonia 

#PeepingMoon @LoveSoniaMovie @mrunal0801 @RichaCha…",positive
2018-09-06 14:13:28,RT @RajkummarRao: Overwhelmed by the love and support. I can’t thank you guys enough. #Stree #StreeDekhiKya GRATITUDE ❤️❤️ https://t.co/NOI…,positive
2018-09-06 14:12:17,RT @RajkummarRao: You guys are awesome. I love you my team Raindrop. https://t.co/6f8JC9vbGE,positive
2018-09-06 14:12:06,@pinkvilla @RajkummarRao Because he is one of the best actor of bollywood. Keep going sir 😬😬😬😬,positive
2018-09-06 14:11:09,"RT @pinkvilla: EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S  #RajkummarRao #S…",positive
2018-09-06 14:10:39,#Stree Please bring song #maindilkadarjeehoon @RajkummarRao @amarkaushik,positive
2018-09-06 14:09:57,RT @RajkummarRao: You guys are awesome. I love you my team Raindrop. https://t.co/6f8JC9vbGE,positive
2018-09-06 14:09:47,"RT @dnyana_official: Whattttt #Stree movie
#superduper Combination of #horrorComedy 
Wow @ShraddhaKapoor &amp; @RajkummarRao https://t.co/ULoWv…",positive
2018-09-06 14:09:34,@Imyorathi41298 watched #Stree movie on Sunday what a best comedy horror movie ? I give a 10 out of 11 Mark to… https://t.co/g0R97H1E9S,positive
2018-09-06 14:08:34,"RT @pinkvilla: EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S  #RajkummarRao #S…",positive
2018-09-06 14:07:52,"Watch: #RajkummarRao's first meeting with #MrunalThakur in #LoveSonia 

#PeepingMoon @LoveSoniaMovie @mrunal0801… https://t.co/qAUKDZLT01",positive
2018-09-06 14:06:32,"RT @pinkvilla: EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S  #RajkummarRao #S…",positive
2018-09-06 14:06:29,"RT @MediaRaindrop: Thank you @RajkummarRao for a lovely evening, much love from team @MediaRaindrop! https://t.co/9hB45FMs3q",positive
2018-09-06 14:06:09,@pinkvilla @RajkummarRao U r Awesome,positive
2018-09-06 14:05:58,@DrishyamFilms @ManMundra @Raghavguptaaa @vickykaushal09 @RajkummarRao @battatawada Great,positive
2018-09-06 14:05:49,@RajkummarRao Great fan sir,positive
2018-09-06 14:05:38,"RT @PeepingMoon: Read about the journey of LGBTQ in Hindi cinema.

@IamOnir @RahulBose1 @PanNalin @sarahjanedias03 @TannishthaC @karanjohar…",positive
2018-09-06 14:05:38,RT @sayoni_tweets: What an experience! Horror comedy well defined. Enjoyed #Stree thoroughly. What a performance @RajkummarRao @ShraddhaKap…,positive
2018-09-06 14:05:37,RT @RajkummarRao: You guys are awesome. I love you my team Raindrop. https://t.co/6f8JC9vbGE,positive
2018-09-06 14:05:11,@pinkvilla @RajkummarRao Looking nice great fan sir,positive
2018-09-06 14:05:11,"RT @pinkvilla: EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S  #RajkummarRao #S…",positive
2018-09-06 14:05:09,RT @Varun_dvn: #stree balances comedy and horror perfectly. It’s defiently the coolest film of the year for me. @RajkummarRao  Vicky pleass…,positive
2018-09-06 14:04:53,"RT @pinkvilla: EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S  #RajkummarRao #S…",positive
2018-09-06 14:04:38,"RT @pinkvilla: EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S  #RajkummarRao #S…",positive
2018-09-06 14:04:05,"Thank you @RajkummarRao for a lovely evening, much love from team @MediaRaindrop! https://t.co/9hB45FMs3q",positive
2018-09-06 14:02:51,@manishk52160254 @KRKBoxOffice @RajkummarRao Film is successful as a team. Do not divide them. Learn from Dr. APJ A… https://t.co/H6uQNmOrFm,positive
2018-09-06 14:01:06,RT @RajkummarRao: @SunielVShetty @rajndk @ShraddhaKapoor @amarkaushik @TripathiiPankaj @Aparshakti @nowitsabhi @krishdk @JioCinema @TSeries…,positive
2018-09-06 14:00:17,"Read about the journey of LGBTQ in Hindi cinema.

@IamOnir @RahulBose1 @PanNalin @sarahjanedias03 @TannishthaC… https://t.co/qhmEWquP8M",positive
2018-09-06 14:00:10,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:57:19,"RT @JaiHMehta: “Love. It's a beautiful word.”
Here’s one of my favorite scenes from our film #Aligarh 🏳️‍🌈
@mehtahansal @RajkummarRao @Bajp…",positive
2018-09-06 13:52:00,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:49:05,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…,positive
2018-09-06 13:46:07,@iamSRUTHIN @KomalNahta @ShraddhaKapoor @RajkummarRao really then tell me despite being of the best movies of 2017… https://t.co/TudMoI0vzX,positive
2018-09-06 13:46:01,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:45:01,RT @kunalshah54: @LoveSoniaMovie #Lovesonia has widened new areas of content &amp; mktg as this is the game changer n 2b discussed with spcl at…,positive
2018-09-06 13:44:29,RT @HrishiKay: Intense film with some heavy duty acting. Just got out of a screening of #LoveSonia Well done @BecauseImFreida @RichaChadha…,positive
2018-09-06 13:44:04,RT @TusharrJoshi: #LoveSonia is beyond disturbing. It’s dark and depressing. It also has some terrific performances by @BajpayeeManoj @Rich…,positive
2018-09-06 13:43:37,"RT @GaurangChauhan: #LoveSonia is hard-hitting, disturbing and powerful. It'll make you uncomfortable for it shows the ugly reality of the…",positive
2018-09-06 13:43:31,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:43:27,"RT @Koimoi: #BoxOffice: With #Stree, Bollywood gets the 6th blockbuster of 2018 in just 8 months!

@amarkaushik @MaddockFilms @JioCinema @r…",positive
2018-09-06 13:42:22,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…,positive
2018-09-06 13:41:48,"RT @Koimoi: #Stree #boxoffice: Crosses 50 crore mark in just 6 days, has a bigger Wednesday than Tuesday!

@ShraddhaKapoor @RajkummarRao @a…",positive
2018-09-06 13:41:18,"RT @Koimoi: #BoxOffice: With #Stree, Bollywood gets the 6th blockbuster of 2018 in just 8 months!

@amarkaushik @MaddockFilms @JioCinema @r…",positive
2018-09-06 13:37:37,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:36:57,"RT @teamrb_: #Stree
1st Day :- 06.83cr
2nd Day :- 10.87cr
3rd Day :- 14.57cr
4th Day :- 09.70cr
5th Day :- 06.37cr
6th Day :- 05.75cr*
Tota…",positive
2018-09-06 13:36:20,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:31:08,"#BoxOffice: With #Stree, Bollywood gets the 6th blockbuster of 2018 in just 8 months!

@amarkaushik @MaddockFilms… https://t.co/eMQnrv6KZn",positive
2018-09-06 13:30:49,@Aparshakti @ShraddhaKapoor @RajkummarRao @amarkaushik @TripathiiPankaj @nowitsabhi @MaddockFilms @krishdk @rajndk… https://t.co/X602twEQiv,positive
2018-09-06 13:27:49,We always love your acting @RajkummarRao sir.. and very awesome acting in #Stree movie 5/5 in acting and overall 4.… https://t.co/JpWLnhd66Q,positive
2018-09-06 13:26:35,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…",positive
2018-09-06 13:23:54,RT @Varun_dvn: #stree balances comedy and horror perfectly. It’s defiently the coolest film of the year for me. @RajkummarRao  Vicky pleass…,positive
2018-09-06 13:23:27,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:22:33,RT @Kabirduhansingh: Last night saw #Stree matlab Best film of the year.@RajkummarRao bhai you are brilliant actor.@Aparshakti brother aap…,positive
2018-09-06 13:18:18,"#Stree SUPERHIT Collection
Fri: 6.82cr
Sat: 10.87cr
Sun: 13.57cr
Mon: 9.70cr
Tue: 6.37cr
Wed: 6.55cr 
&lt;Total: 54.89… https://t.co/m2lCk5SDtK",positive
2018-09-06 13:18:08,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:15:28,"RT @pinkvilla: #Stree Box Office Collection: #RajkummarRao and #ShraddhaKapoor's horror comedy crosses the 50 crore mark
https://t.co/5otxY…",positive
2018-09-06 13:11:31,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 13:09:51,@RajkummarRao Viki pleez..! 😜#Stree was an awesome movie ❤️,positive
2018-09-06 13:09:05,"RT @pinkvilla: #Stree Box Office Collection: #RajkummarRao and #ShraddhaKapoor's horror comedy crosses the 50 crore mark
https://t.co/5otxY…",positive
2018-09-06 13:08:45,"#Stree Is Unstoppable, Crosses The 50 Crore Mark

https://t.co/Vlm9dcDRnL

@ShraddhaKapoor @RajkummarRao… https://t.co/91M6JyhgmE",positive
2018-09-06 13:06:20,"RT @bombaytimes: .@RajkummarRao reveals that he was once replaced by someone in a film

https://t.co/3opWI0zOkW",positive
2018-09-06 13:06:09,RT @sidkannan: #Stree power is ruling the box office with 32.07 Cr collection in 1st week. Kudos to da entire team. Fantastic story &amp; a bri…,positive
2018-09-06 13:06:01,"RT @sumitsaurabh: #Stree ! Brilliant movie ! Amazing script , direction , acting , music ! Congratulations for the success ! 

 @RajkummarR…",positive
2018-09-06 13:05:50,RT @NimratOfficial: Big up to the whole team of #Stree !! Flawless in every department !! Loved loved loved it !! Haven’t ever been this sc…,positive
2018-09-06 13:01:25,"RT @teamrb_: Have already announced this a way before any would have thought, #Stree is a pure BLOCKBUSTER!! 
Sustaining like 'wonderful' o…",positive
2018-09-06 13:01:24,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…,positive
2018-09-06 12:59:59,"RT @PeepingMoon: He stood by her side #AgainstAllOdds. Here's a glimpse of how Manish met Sonia -https://t.co/OZVeEa1mP4 

#LoveSonia @mrun…",positive
2018-09-06 12:58:57,"RT @janiceseq85: #Stree is friggin phenomenal! Great idea, brilliantly executed. Can’t shower enough praise on director Amar Kaushik and wr…",positive
2018-09-06 12:58:46,@KRKBoxOffice Stree is hit bcoz of #Shardhakapoor not Raj Kumar Rao .Who is the stree in movie. @RajkummarRao tum s… https://t.co/eEzHrSZOeO,positive
2018-09-06 12:57:05,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 12:56:31,@RajkummarRao Rajkumar sir i am a big fan of ur natural acting always waiting eagerly for ur new movie just love u sir,positive
2018-09-06 12:55:57,"RT @banerjee1993: @RajkummarRao @ShraddhaKapoor 
watched #Stree. Loved it. What a brilliant film. Superb theme &amp; story. Well written, craft…",positive
2018-09-06 12:55:42,"RT @banerjee1993: @RajkummarRao @ShraddhaKapoor 
watched #Stree. Loved it. What a brilliant film. Superb theme &amp; story. Well written, craft…",positive
2018-09-06 12:55:23,"RT @shuklasaab_: Late But finally Watched #Stree 🎬
What an experience! Horror comedy well defined. 
Enjoyed #Stree 🎬 thoroughly. 
What a pe…",positive
2018-09-06 12:53:02,RT @RajkummarRao: The one who inspires u to believe in self is the one u must trust. @mehtahansal is my #TrustKaMaster who has always taugh…,positive
2018-09-06 12:51:57,"#Stree super strong at Box office on Wednesday.. It's turns to Blockbuster very soon..

Total : 54.89 cr
Verdict :… https://t.co/Nbk3vsn1TS",positive
2018-09-06 12:51:03,"RT @pinkvilla: #Stree Box Office Collection: #RajkummarRao and #ShraddhaKapoor's horror comedy crosses the 50 crore mark
https://t.co/5otxY…",positive
2018-09-06 12:49:54,RT @Varun_dvn: #stree balances comedy and horror perfectly. It’s defiently the coolest film of the year for me. @RajkummarRao  Vicky pleass…,positive
2018-09-06 12:48:56,RT @taapsee: It’s so good to see horror comedy done right in a Hindi film. Congratulations to the entire team of #Stree @amarkaushik #Dinoo…,positive
2018-09-06 12:48:46,#Stree Box Office Collection: #RajkummarRao and #ShraddhaKapoor's horror comedy crosses the 50 crore mark… https://t.co/Hv1RmU9e8L,positive
2018-09-06 12:48:46,"RT @JaiHMehta: “Love. It's a beautiful word.”
Here’s one of my favorite scenes from our film #Aligarh 🏳️‍🌈
@mehtahansal @RajkummarRao @Bajp…",positive
2018-09-06 12:48:32,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…,positive
2018-09-06 12:48:20,RT @ANURAG10461786: Going to watch Aligarh the movie once again to tribute great Dr. Siras to free from sec377 verdict and thanks to @Bajpa…,positive
2018-09-06 12:47:50,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…",positive
2018-09-06 12:46:59,RT @Team_Rajkummar: Team #Stree @RajkummarRao 😎✌ https://t.co/qgXETX653j,positive
2018-09-06 12:46:13,RT @girishjohar: Numbers coming in... Superb Hold on Tuesday BO as well .... #Stree ...  👏🏻👏🏻👏🏻 💥💕 @RajkummarRao @ShraddhaKapoor @Tripathii…,positive
2018-09-06 12:45:54,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…",positive
2018-09-06 12:45:52,RT @StarGoldIndia: .@RajkummarRao and @ShraddhaKapoor share spine-chilling tales beyond the stories of Chanderi. Share your story in 200 ch…,positive
2018-09-06 12:43:20,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…",positive
2018-09-06 12:42:22,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…,positive
2018-09-06 12:42:04,RT @GAUAHAR_KHAN: Pls watch STREE .... 👏🏻👏🏻👏🏻👏🏻👏🏻 @RajkummarRao I’m a fan forever ! @Aparshakti u are brilliant !! The script writer n dire…,positive
2018-09-06 12:41:01,The historic verdict of #Section377 has been much appreciated by B-Town celebrities @karanjohar @TheJohnAbraham… https://t.co/JPOebl2oDN,positive
2018-09-06 12:39:36,"RT @PaytmTickets: She's here and she's killing it, literally! #StreeBlockbuster #StreeMovieReview Book your tickets now if you haven't alre…",positive
2018-09-06 12:39:33,Stree movie released in youtube @ndtvindia @RajkummarRao @aajtak this is such a dirty act @Google @YouTube should h… https://t.co/6q02z4WM9u,positive
2018-09-06 12:35:00,"Late But finally Watched #Stree 🎬
What an experience! Horror comedy well defined. 
Enjoyed #Stree 🎬 thoroughly. 
Wh… https://t.co/OBshAIoJ7z",positive
2018-09-06 12:34:17,@sayarkingsuraj @iamfansrkking @iamsrk @Zero21Dec @RedChilliesEnt @iamsrkclub @SRKUniverse @TKKFC_ONLINE… https://t.co/Og0pZEd5Iu,positive
2018-09-06 12:33:58,@directorscutpvr @thenunmovie @ShraddhaKapoor @RajkummarRao @bindasbhidu @rampalarjun I am with stree n nun,positive
2018-09-06 12:30:46,@AdarshdvN @Varun_dvn @ShraddhaKapoor @AnushkaSharma @RajkummarRao Oh god!!!😂😂😂,positive
2018-09-06 12:30:10,RT @Sea_Vansh: What a great movie #Stree . Horror comedy ka kya awesome combination hai . Superhit movie . Great work done by @RajkummarRao…,positive
2018-09-06 12:28:48,"@RajkummarRao @ShraddhaKapoor 
watched #Stree. Loved it. What a brilliant film. Superb theme &amp; story. Well written,… https://t.co/sgNFTMyZT9",positive
2018-09-06 12:25:32,"RT @MaddockFilms: The internet can't get enough of #AaoKabhiHaveliPe, can you?
Watch the song: https://t.co/NRejVgJqLY

@kritisanon @Rajkum…",positive
2018-09-06 12:25:22,RT @AniGuha: You guys deserve all the love coming your way. Don’t start counting the money yet. :) #AmarKaushik @krishdk @rajnidimoru @Sumi…,positive
2018-09-06 12:23:47,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…",positive
2018-09-06 12:21:08,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 12:20:06,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 12:20:01,"Outstanding movie 😍 horror +comedy =😍👌👌👏👏👏
@ShraddhaKapoor @RajkummarRao @amarkaushik @TripathiiPankaj @Aparshakti… https://t.co/eUBrp9ByNO",positive
2018-09-06 12:18:50,"I am little late in the day but take a bow @amarkaushik , bowled over by #Stree . Loved it. Kudos to the team… https://t.co/ZT2KxQ3NQ1",positive
2018-09-06 12:18:02,RT @UrbanAsian: Have a look at the dialogue promo from #LoveSonia where 'Manish' a.k.a @RajkummarRao meets Sonia. The film to release world…,positive
2018-09-06 12:17:57,RT @bollywood_bee: Here's the latest dialogue promo from #LoveSonia where 'Manish' a.k.a @RajkummarRao meets Sonia. The film to release wor…,positive
2018-09-06 12:17:53,RT @BOCapsule: #BOCapsule Have A Look At The Dialogue Promo From @LoveSoniaMovie Where Manish a.k.a @RajkummarRao Meets Sonia a.k.a @mrunal…,positive
2018-09-06 12:17:47,RT @kinkylilboots: Check out the dialogue promo from #LoveSonia where 'Manish' a.k.a @RajkummarRao meets Sonia. The film to release worldwi…,positive
2018-09-06 12:17:42,"RT @PeepingMoon: He stood by her side #AgainstAllOdds. Here's a glimpse of how Manish met Sonia -https://t.co/OZVeEa1mP4 

#LoveSonia @mrun…",positive
2018-09-06 12:17:20,@filmfare The @RajkummarRao Show.,positive
2018-09-06 12:17:09,"RT @MaddockFilms: A moment of excitement and nervousness!
Happy #TeachersDay to all the teachers who gave us an opportunity to express ours…",positive
2018-09-06 12:16:42,RT @UrbanAsian: Have a look at the dialogue promo from #LoveSonia where 'Manish' a.k.a @RajkummarRao meets Sonia. The film to release world…,positive
2018-09-06 12:16:38,RT @bollywood_bee: Here's the latest dialogue promo from #LoveSonia where 'Manish' a.k.a @RajkummarRao meets Sonia. The film to release wor…,positive
2018-09-06 12:16:31,RT @BOCapsule: #BOCapsule Have A Look At The Dialogue Promo From @LoveSoniaMovie Where Manish a.k.a @RajkummarRao Meets Sonia a.k.a @mrunal…,positive
2018-09-06 12:16:21,RT @kinkylilboots: Check out the dialogue promo from #LoveSonia where 'Manish' a.k.a @RajkummarRao meets Sonia. The film to release worldwi…,positive
2018-09-06 12:09:32,RT @UrbanAsian: Have a look at the dialogue promo from #LoveSonia where 'Manish' a.k.a @RajkummarRao meets Sonia. The film to release world…,positive
2018-09-06 12:09:27,@KomalNahta @ShraddhaKapoor Anyone &amp; everyone who have watched the movie know why the movie is working in Box-office. @RajkummarRao 👏,positive
2018-09-06 12:09:26,@ankur100 @RajkummarRao Brother,positive
2018-09-06 12:08:42,@RajkummarRao Jst a awsm mvi! Equally fun nd gsbmp r also there...loved all the chrctr nd the lst twst is unprdctble...hpoing fr a sequal!!,positive
2018-09-06 12:08:18,RT @TusharrJoshi: Just got back after watching #Stree in a packed late night show. Apart from @RajkummarRao @ShraddhaKapoor and the casts t…,positive
2018-09-06 12:08:17,RT @girishjohar: Numbers coming in... Superb Hold on Tuesday BO as well .... #Stree ...  👏🏻👏🏻👏🏻 💥💕 @RajkummarRao @ShraddhaKapoor @Tripathii…,positive
2018-09-06 12:08:15,"RT @AshwiniDodani: Maddening &amp; humorous at the same time. @Aparshakti + @nowitsabhi are fantastic. Super chemistry.

@TripathiiPankaj sir a…",positive
2018-09-06 12:08:13,"RT @TSeries: It’s time to meet her! 
#Stree is now showing at a theatre near you!
Book now: https://t.co/xlX0OMV1ja

@RajkummarRao #DineshV…",positive
2018-09-06 12:08:06,RT @sayoni_tweets: What an experience! Horror comedy well defined. Enjoyed #Stree thoroughly. What a performance @RajkummarRao @ShraddhaKap…,positive
2018-09-06 12:07:58,"RT @MaddockFilms: A moment of excitement and nervousness!
Happy #TeachersDay to all the teachers who gave us an opportunity to express ours…",positive
2018-09-06 12:07:53,@ShraddhaKapoor @RajkummarRao @amarkaushik @TripathiiPankaj @Aparshakti @nowitsabhi @MaddockFilms @krishdk @rajndk… https://t.co/epH9RKdzmB,positive
2018-09-06 12:07:38,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 12:07:32,"RT @iAmNehaKakkar: Watched #Stree loved it!! @amarkaushik 👏🏼 
@RajkummarRao You’re a blessing to Hindi Film Industry 🙌🏼 
@ShraddhaKapoor Yo…",positive
2018-09-06 12:06:57,RT @AniGuha: You guys deserve all the love coming your way. Don’t start counting the money yet. :) #AmarKaushik @krishdk @rajnidimoru @Sumi…,positive
2018-09-06 12:06:27,RT @NimratOfficial: Big up to the whole team of #Stree !! Flawless in every department !! Loved loved loved it !! Haven’t ever been this sc…,positive
2018-09-06 12:06:23,RT @StarGoldIndia: .@RajkummarRao and @ShraddhaKapoor share spine-chilling tales beyond the stories of Chanderi. Share your story in 200 ch…,positive
2018-09-06 12:06:22,@Shivadamachi @theconfusedsage @RajkummarRao 👍nice to know you.,positive
2018-09-06 12:06:18,"RT @newslaundry: ""@RajkummarRao and #PankajTripathi are a boon to Indian Cinema."" 

In which @AbhinandanSekhr and @Rajyasree discuss #Stree…",positive
2018-09-06 12:05:35,"RT @thepagaldost: The casting director has managed to bring some of the finest actors. Right from @_AdilHussain, @RichaChadha, @RajkummarRa…",positive
2018-09-06 12:02:03,"RT @divyenndu: Saw #Stree last nite, wat a super fun movie it is. डराती hai, हंसाती hai, lekin pyaar se! Superb performances by @RajkummarR…",positive
2018-09-06 12:01:23,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 12:00:26,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 12:00:04,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 12:00:00,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 12:00:00,"#NationalNutritionWeek 
Spot an #Ad that encourages excessive consumption?
Complain to ASCI on WhatsApp #7710012345… https://t.co/3PTkCnHLlm",positive
2018-09-06 11:59:07,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…,positive
2018-09-06 11:56:28,@RajkummarRao Dear @RajkummarRao your acting is super awesome in #Stree Congratulations to entire team !!!!,positive
2018-09-06 11:54:54,RT @BollywoodNewbie: So I saw #stree last night and I can't stop thinking about. The performances are mostly terrific with one notable exce…,positive
2018-09-06 11:53:01,RT @AniGuha: You guys deserve all the love coming your way. Don’t start counting the money yet. :) #AmarKaushik @krishdk @rajnidimoru @Sumi…,positive
2018-09-06 11:52:20,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 11:51:49,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 11:50:52,"‘Stree’ is a jewel of Bollywood ,it’s refreshing and the acting of @RajkummarRao @TripathiiPankaj adds to the shine . Keep it up 😍",positive
2018-09-06 11:49:05,"RT @sumitsaurabh: #Stree ! Brilliant movie ! Amazing script , direction , acting , music ! Congratulations for the success ! 

 @RajkummarR…",positive
2018-09-06 11:48:49,He stood by her side #AgainstAllOdds. Here's a glimpse of how Manish met Sonia -https://t.co/OZVeEa1mP4… https://t.co/H2UypokfQl,positive
2018-09-06 11:48:43,RT @RajkummarRao: Historic verdict by Supreme Court today. #377,positive
2018-09-06 11:48:02,RT @BajpayeeManoj: Congratulations to the LGBTQ COMMUNITY and fellow citizens.its a victory for all of us. Thank you honorary Supreme Court…,positive
2018-09-06 11:47:36,"RT @RajkummarRao: @GAUAHAR_KHAN Hey Gauahar, thank you so much.",positive
2018-09-06 11:44:58,"@RajkummarRao On this occasion, I remember the film Aligarh, another touching film by you.",positive
2018-09-06 11:43:10,Superb Movie...#Stree @ShraddhaKapoor @RajkummarRao Horror comedy ka jabardast combination and 1 very good message… https://t.co/39HUhDHLXL,positive
2018-09-06 11:41:33,"Hey, @RajkummarRao thanks for the interview. 💜 https://t.co/0eXdM13EGH",positive
2018-09-06 11:40:36,"Just now I came back after saying sorry it was just a fabulous horcom 
Iris comedy as well as spooky too
About I ju… https://t.co/xnjPkwnOxR",positive
2018-09-06 11:36:57,RT @AniGuha: You guys deserve all the love coming your way. Don’t start counting the money yet. :) #AmarKaushik @krishdk @rajnidimoru @Sumi…,positive
2018-09-06 11:36:40,"RT @dnyana_official: Whattttt #Stree movie
#superduper Combination of #horrorComedy 
Wow @ShraddhaKapoor &amp; @RajkummarRao https://t.co/ULoWv…",positive
2018-09-06 11:36:26,"@RajkummarRao I wish Prof.Siras would have lived long to see this happen.👍🏼
@mehtahansal 🙏🏼",positive
2018-09-06 11:35:40,"EXCLUSIVE - Rajkummar Rao: You can't work thinking about box office @RajkummarRao 
https://t.co/3j2vG5dg8S… https://t.co/RAxgUQOrAA",positive
2018-09-06 11:35:32,"https://t.co/8kn11k6sP9
Richa Chadha hosts a special screening of 'Love Sonia' for women of small towns @mrunal0801… https://t.co/ZtQHDjYELs",positive
2018-09-06 11:32:47,@RajkummarRao @Aparshakti @ShraddhaKapoor what performances.. Amazing from the 1st frame till the last and really h… https://t.co/fSXFtdfS1m,positive
